date,Open,High,Low,Close,Volume,Return,Target
2006-05-18,65.68,66.26,63.12,63.18,23515800.0,-0.0318725099601594,0
2006-05-19,63.26,64.88,62.82,64.51,35209500.0,0.02105096549541,1
2006-05-22,63.87,63.99,62.77,63.38,25677700.0,-0.0175166640830879,0
2006-05-23,64.86,65.19,63.0,63.15,24800500.0,-0.0036289050173556,0
2006-05-24,62.99,63.65,61.56,63.34,32715400.0,0.0030087094220112,1
2006-05-25,64.26,64.45,63.29,64.33,16549000.0,0.0156299336911902,1
2006-05-26,64.31,64.56,63.14,63.549,15462500.0,-0.0121405254158246,0
2006-05-30,63.29,63.3,61.2187,61.22,20121500.0,-0.0366488851122756,0
2006-05-31,61.755,61.79,58.69,59.77,45749200.0,-0.023685070238484,0
2006-06-01,59.85,62.28,59.52,62.17,33661000.0,0.0401539233729295,1
2006-06-02,62.99,63.1,60.88,61.66,24492400.0,-0.008203313495255,0
2006-06-05,61.15,61.15,59.97,60.0,21635200.0,-0.0269218293869607,0
2006-06-06,60.22,60.63,58.91,59.723,25929900.0,-0.0046166666666667,0
2006-06-07,60.1,60.4,58.35,58.565,26803800.0,-0.0193895149272474,0
2006-06-08,58.44,60.93,57.15,60.76,49910100.0,0.0374797233842738,1
2006-06-09,61.18,61.56,59.13,59.52,27708500.0,-0.020408163265306,0
2006-06-12,58.83,59.73,56.96,57.0,25635200.0,-0.0423387096774193,0
2006-06-13,57.61,59.1,57.36,58.33,38594400.0,0.0233333333333332,1
2006-06-14,58.28,58.78,56.69,57.61,31362000.0,-0.012343562489285,0
2006-06-15,57.3,59.74,56.75,59.38,42513700.0,0.0307238326679395,1
2006-06-16,58.955,59.19,57.5197,57.56,29932200.0,-0.0306500505220612,0
2006-06-19,57.83,58.18,57.0,57.2,25163400.0,-0.0062543432939541,0
2006-06-20,57.61,58.35,57.29,57.47,24034800.0,0.0047202797202796,1
2006-06-21,57.74,58.71,57.3,57.86,30832000.0,0.0067861492952845,1
2006-06-22,58.2,59.75,58.07,59.58,34486900.0,0.0297269270653299,1
2006-06-23,59.72,60.17,58.73,58.83,23578700.0,-0.012588116817724,0
2006-06-26,59.17,59.2,58.37,58.99,16662000.0,0.0027197008329085,1
2006-06-27,59.09,59.22,57.4,57.43,19664700.0,-0.0264451601966435,0
2006-06-28,57.29,57.3,55.41,56.02,30382300.0,-0.0245516280689535,0
2006-06-29,56.76,59.09,56.39,58.97,31192800.0,0.0526597643698678,1
2006-06-30,57.59,57.75,56.5,57.27,26417700.0,-0.0288282177378327,0
2006-07-03,57.52,58.18,57.34,57.95,6956100.0,0.0118735812816483,1
2006-07-05,57.15,57.6,56.56,57.0015,18508600.0,-0.016367558239862,0
2006-07-06,57.09,57.4,55.61,55.77,22614600.0,-0.0216046946132996,0
2006-07-07,55.48,56.55,54.67,55.4,28548600.0,-0.0066343912497759,0
2006-07-10,55.7,56.49,54.5,55.0,18905200.0,-0.0072202166064981,0
2006-07-11,55.11,55.99,54.53,55.65,29465100.0,0.0118181818181817,1
2006-07-12,55.17,55.24,52.9176,52.96,33118900.0,-0.0483378256963161,0
2006-07-13,52.03,54.12,51.41,52.25,44639500.0,-0.0134063444108761,0
2006-07-14,52.5,52.89,50.16,50.67,35465600.0,-0.0302392344497607,0
2006-07-17,51.73,53.11,51.65,52.37,36590800.0,0.0335504243141897,1
2006-07-18,53.16,53.85,51.85,52.9,35730300.0,0.0101202978804659,1
2006-07-19,52.96,55.08,52.36,54.1,49669400.0,0.0226843100189035,1
2006-07-20,60.96,61.59,59.72,60.5,70433800.0,0.1182994454713493,1
2006-07-21,59.82,61.15,59.64,60.72,31853300.0,0.0036363636363636,1
2006-07-24,61.26,62.1,60.43,61.42,25816300.0,0.011528326745718,1
2006-07-25,61.78,62.09,60.78,61.928,21038200.0,0.0082709215239336,1
2006-07-26,62.0,64.64,61.68,63.87,32086700.0,0.0313589975455368,1
2006-07-27,64.505,65.02,62.86,63.4,26251600.0,-0.0073586973540002,0
2006-07-28,63.94,65.68,63.5,65.59,24696700.0,0.0345425867507886,1
2006-07-31,66.83,68.63,66.28,67.96,31887200.0,0.0361335569446561,1
2006-08-01,67.22,67.93,65.94,67.18,25420200.0,-0.0114773396115359,0
2006-08-02,67.65,68.68,67.51,68.16,19670300.0,0.0145876749032447,1
2006-08-03,67.91,70.0,67.8096,69.59,30037300.0,0.0209800469483569,1
2006-08-04,67.05,68.61,64.96,68.3,66173800.0,-0.0185371461416871,0
2006-08-07,67.72,69.6,66.31,67.21,44482600.0,-0.0159590043923866,0
2006-08-08,67.09,67.112,64.51,64.78,35638000.0,-0.0361553340276743,0
2006-08-09,65.43,65.6,63.4,63.59,34137100.0,-0.0183698672429761,0
2006-08-10,63.25,64.81,62.7,64.07,24920000.0,0.0075483566598519,1
2006-08-11,63.25,64.13,62.58,63.65,27768900.0,-0.0065553301076946,0
2006-08-14,64.05,65.22,63.6,63.94,25629300.0,0.0045561665357423,1
2006-08-15,65.34,66.5,64.8,66.45,30762600.0,0.0392555520800752,1
2006-08-16,67.1,68.07,66.33,67.98,27903000.0,0.0230248306997742,1
2006-08-17,68.0,68.66,67.18,67.59,20755300.0,-0.0057369814651367,0
2006-08-18,67.71,68.4,67.26,67.91,19155500.0,0.0047344281698475,1
2006-08-21,67.3,67.31,66.15,66.56,18793800.0,-0.0198792519511117,0
2006-08-22,66.68,68.32,66.5,67.62,20606000.0,0.0159254807692308,1
2006-08-23,68.0,68.65,66.94,67.31,19152100.0,-0.0045844424726412,0
2006-08-24,67.89,68.19,66.27,67.81,23399700.0,0.0074283167434259,1
2006-08-25,67.34,69.05,67.31,68.75,19427100.0,0.0138622622032147,1
2006-08-28,68.5,68.61,66.68,66.98,26362900.0,-0.0257454545454545,0
2006-08-29,66.99,67.26,65.12,66.48,33833300.0,-0.0074649148999701,0
2006-08-30,67.335,67.82,66.68,66.96,24290800.0,0.007220216606498,1
2006-08-31,67.28,68.3,66.66,67.85,20524900.0,0.0132915173237753,1
2006-09-01,68.48,68.65,67.82,68.38,14589100.0,0.0078113485630066,1
2006-09-05,68.97,71.5,68.55,71.48,36159200.0,0.0453348932436385,1
2006-09-06,71.08,71.69,69.7,70.03,34789400.0,-0.0202853945159485,0
2006-09-07,70.6,73.48,70.25,72.8,45284200.0,0.039554476652863,1
2006-09-08,73.37,73.57,71.91,72.52,31997200.0,-0.0038461538461538,0
2006-09-11,72.43,73.73,71.42,72.5,33897300.0,-0.0002757859900716,0
2006-09-12,72.81,73.45,71.45,72.63,60167400.0,0.0017931034482758,1
2006-09-13,72.85,74.32,72.3,74.2,40933500.0,0.0216164119509845,1
2006-09-14,73.72,74.67,73.46,74.17,28633200.0,-0.0004043126684636,0
2006-09-15,74.6,74.98,73.29,74.1,35066200.0,-0.0009437778077391,0
2006-09-18,73.8,74.86,73.3,73.89,25188500.0,-0.0028340080971659,0
2006-09-19,74.1,74.36,72.8,73.77,25358900.0,-0.0016240357287861,0
2006-09-20,74.38,75.68,74.22,75.26,29385400.0,0.0201979124305273,1
2006-09-21,75.25,76.06,74.02,74.65,28361600.0,-0.008105235184693,0
2006-09-22,74.3,74.34,72.58,73.0,23754000.0,-0.0221031480241126,0
2006-09-25,73.81,75.86,73.72,75.75,30678300.0,0.0376712328767123,1
2006-09-26,76.18,77.78,76.1,77.61,39391000.0,0.0245544554455445,1
2006-09-27,77.17,77.47,75.82,76.41,28941900.0,-0.0154619250096637,0
2006-09-28,77.02,77.48,75.95,77.01,25843200.0,0.0078523753435415,1
2006-09-29,77.11,77.52,76.68,76.98,14493300.0,-0.0003895597974289,0
2006-10-02,75.1,75.87,74.3,74.86,25451400.0,-0.0275396206806963,0
2006-10-03,74.45,74.95,73.19,74.07,28239600.0,-0.0105530323270105,0
2006-10-04,74.1,75.462,73.16,75.38,29610100.0,0.0176859727285001,1
2006-10-05,74.53,76.16,74.13,74.83,24424400.0,-0.0072963650835765,0
2006-10-06,74.42,75.04,73.81,74.22,16677100.0,-0.008151810771081,0
2006-10-09,73.8,75.08,73.53,74.63,15650800.0,0.0055241174885474,1
2006-10-10,74.54,74.58,73.08,73.81,18985300.0,-0.0109875385233819,0
2006-10-11,73.42,73.98,72.6,73.23,20423400.0,-0.0078580138192656,0
2006-10-12,73.61,75.39,73.6,75.26,21173400.0,0.0277208794210024,1
2006-10-13,75.63,76.88,74.74,75.02,24435600.0,-0.0031889449906989,0
2006-10-16,75.19,75.88,74.789,75.4,18167600.0,0.0050653159157558,1
2006-10-17,75.04,75.27,74.04,74.29,17175900.0,-0.0147214854111406,0
2006-10-18,74.75,78.59,73.91,74.53,40496700.0,0.0032305828509893,1
2006-10-19,79.26,79.95,78.16,78.99,54034900.0,0.0598416744934924,1
2006-10-20,78.97,79.99,78.67,79.95,22836200.0,0.0121534371439424,1
2006-10-23,79.99,81.9,79.75,81.46,29732400.0,0.0188868042526577,1
2006-10-24,81.21,81.68,80.2,81.05,16543300.0,-0.0050331451018904,0
2006-10-25,81.35,82.0,81.01,81.68,17329100.0,0.0077729796421963,1
2006-10-26,81.9,82.6,81.13,82.19,15455600.0,0.0062438785504406,1
2006-10-27,81.75,82.45,80.01,80.41,21248800.0,-0.0216571359046112,0
2006-10-30,79.985,80.9,79.5,80.42,17854200.0,0.0001243626414626,1
2006-10-31,81.45,81.68,80.23,81.08,17909800.0,0.0082069137030589,1
2006-11-01,81.1,81.38,78.36,79.16,21828300.0,-0.0236803157375431,0
2006-11-02,78.915,79.32,78.5,78.98,16624400.0,-0.0022738756947953,0
2006-11-03,79.36,79.53,77.79,78.29,15424600.0,-0.0087363889592301,0
2006-11-06,78.95,80.06,78.43,79.71,15520600.0,0.0181376931919783,1
2006-11-07,80.45,81.0,80.13,80.51,18783300.0,0.0100363818843307,1
2006-11-08,80.02,82.69,79.89,82.45,24675600.0,0.0240963855421687,1
2006-11-09,82.9,84.69,82.12,83.34,32966200.0,0.0107944208611279,1
2006-11-10,83.55,83.6,82.5,83.12,13352300.0,-0.0026397888168946,0
2006-11-13,83.22,84.45,82.64,84.35,16095500.0,0.014797882579403,1
2006-11-14,84.8,85.0,83.9,85.0,21034100.0,0.0077059869590989,1
2006-11-15,85.05,85.9,84.0,84.05,23404400.0,-0.0111764705882353,0
2006-11-16,84.87,86.3,84.62,85.61,24783600.0,0.0185603807257586,1
2006-11-17,85.145,85.94,85.0,85.85,16658000.0,0.0028034108164933,1
2006-11-20,85.4,87.0,85.2,86.47,20385500.0,0.0072218986604544,1
2006-11-21,87.42,88.6,87.11,88.6,22238100.0,0.0246328206314327,1
2006-11-22,88.99,90.75,87.85,90.31,23997900.0,0.0193002257336343,1
2006-11-24,89.53,93.08,89.5,91.63,18524200.0,0.0146163215590742,1
2006-11-27,92.51,93.159,89.5,89.54,38387000.0,-0.0228091236494596,0
2006-11-28,90.36,91.97,89.91,91.81,37006200.0,0.0253517980790707,1
2006-11-29,93.0,93.15,90.25,91.8,41324400.0,-0.0001089205968849,0
2006-11-30,92.215,92.68,91.06,91.66,31088800.0,-0.0015250544662309,0
2006-12-01,91.8,92.33,90.1,91.32,28395700.0,-0.0037093606807768,0
2006-12-04,91.88,92.05,90.5,91.12,25340600.0,-0.0021901007446341,0
2006-12-05,91.655,92.33,90.87,91.27,23672800.0,0.0016461808604038,1
2006-12-06,90.645,91.39,89.67,89.83,22792300.0,-0.0157773638654541,0
2006-12-07,90.025,90.5,86.9,87.04,35886700.0,-0.0310586663698095,0
2006-12-08,87.23,89.39,87.0,88.26,28009900.0,0.0140165441176469,1
2006-12-11,88.9,89.3,88.05,88.75,17849300.0,0.0055517788352594,1
2006-12-12,88.61,88.84,85.53,86.14,36665000.0,-0.0294084507042253,0
2006-12-13,87.95,89.07,87.15,89.05,30609000.0,0.0337822149988391,1
2006-12-14,89.05,90.0,88.26,88.55,29726100.0,-0.0056148231330712,0
2006-12-15,89.02,89.22,87.33,87.72,26426400.0,-0.0093732354601919,0
2006-12-18,87.625,88.0,84.59,85.47,25770600.0,-0.0256497948016415,0
2006-12-19,84.73,86.68,83.62,86.31,32550200.0,0.0098280098280099,1
2006-12-20,86.47,86.67,84.74,84.76,20274700.0,-0.0179585216081565,0
2006-12-21,84.6956,85.48,82.2,82.9,32271400.0,-0.0219443133553562,0
2006-12-22,83.46,84.0391,81.6,82.2,21903700.0,-0.0084439083232811,0
2006-12-26,82.15,82.57,80.89,81.51,17524600.0,-0.0083941605839416,0
2006-12-27,78.15,82.0,76.77,81.52,69134100.0,0.0001226843332104,1
2006-12-28,80.22,81.25,79.65,80.87,39995600.0,-0.0079735034347397,0
2006-12-29,83.95,85.4,83.36,84.84,38443900.0,0.0490911339186348,1
2007-01-03,86.29,86.58,81.9,83.8,44225700.0,-0.0122583686940123,0
2007-01-04,84.05,85.95,83.82,85.66,30259300.0,0.0221957040572793,1
2007-01-05,85.77,86.2,84.4,85.05,29812200.0,-0.007121176745272,0
2007-01-08,85.96,86.53,85.28,85.47,28468100.0,0.0049382716049382,1
2007-01-09,86.45,92.98,85.15,92.57,119617800.0,0.083070083070083,1
2007-01-10,94.75,97.8,93.45,97.0,105460000.0,0.0478556767851356,1
2007-01-11,95.94,96.78,95.1,95.8,51437600.0,-0.0123711340206186,0
2007-01-12,94.59,95.06,93.23,94.62,46881800.0,-0.0123173277661794,0
2007-01-16,95.68,97.25,95.45,97.1,44431300.0,0.0262101035721833,1
2007-01-17,97.56,97.6,94.82,94.95,58795000.0,-0.0221421215242018,0
2007-01-18,92.1,92.11,89.05,89.07,84450200.0,-0.0619273301737757,0
2007-01-19,88.63,89.65,88.12,88.5,48731200.0,-0.0063994610980127,0
2007-01-22,89.14,89.16,85.65,86.79,51929500.0,-0.019322033898305,0
2007-01-23,85.73,87.51,85.51,85.7,43122300.0,-0.0125590505818643,0
2007-01-24,86.68,87.15,86.08,86.7,33136200.0,0.0116686114352391,1
2007-01-25,87.111,88.5,86.03,86.25,32356200.0,-0.0051903114186852,0
2007-01-26,87.115,87.37,84.99,85.38,35245500.0,-0.0100869565217391,0
2007-01-29,86.3,86.65,85.53,85.94,32202300.0,0.0065589130944014,1
2007-01-30,86.43,86.49,85.25,85.55,20641800.0,-0.0045380498021875,0
2007-01-31,84.86,86.0,84.35,85.73,30573900.0,0.0021040327293981,1
2007-02-01,86.23,86.27,84.74,84.74,23726500.0,-0.0115478828881372,0
2007-02-02,84.12,85.25,83.7,84.75,22197500.0,0.0001180080245457,1
2007-02-05,84.3,85.23,83.94,83.94,20673300.0,-0.0095575221238938,0
2007-02-06,84.45,84.47,82.86,84.15,30871200.0,0.0025017869907077,1
2007-02-07,84.48,86.38,83.55,86.15,38100900.0,0.023767082590612,1
2007-02-08,85.43,86.51,85.41,86.18,24251100.0,0.000348229831689,1
2007-02-09,85.88,86.2,83.21,83.27,30733600.0,-0.0337665351589697,0
2007-02-12,84.43,85.18,83.63,84.88,25859700.0,0.0193346943677195,1
2007-02-13,85.16,85.29,84.3,84.7,20749500.0,-0.0021206409048066,0
2007-02-14,84.63,85.64,84.57,85.3,18142200.0,0.0070838252656433,1
2007-02-15,85.44,85.62,84.78,85.21,12987900.0,-0.0010550996483001,0
2007-02-16,85.25,85.41,84.66,84.83,14281000.0,-0.004459570472949,0
2007-02-20,84.65,86.16,84.16,85.9,22060800.0,0.0126134622185547,1
2007-02-21,85.98,89.49,85.96,89.2,41261200.0,0.038416763678696,1
2007-02-22,90.8,90.81,88.53,89.51,29936600.0,0.0034753363228698,1
2007-02-23,89.16,90.34,88.85,89.07,18496200.0,-0.0049156518824713,0
2007-02-26,89.84,90.0,87.61,88.65,21994600.0,-0.0047153923880093,0
2007-02-27,86.3,87.08,83.41,83.93,40921900.0,-0.0532430908065425,0
2007-02-28,83.0,85.6,83.0,84.61,32838400.0,0.0081019897533658,1
2007-03-01,84.03,88.31,83.75,87.06,50554600.0,0.0289563881337904,1
2007-03-02,86.77,87.54,85.21,85.41,30714300.0,-0.0189524465885596,0
2007-03-05,85.89,88.65,85.76,86.3199,29960700.0,0.0106533192834563,1
2007-03-06,87.8,88.31,87.4,88.19,25828100.0,0.0216647609647369,1
2007-03-07,88.05,88.97,87.45,87.72,22367300.0,-0.0053294024265789,0
2007-03-08,88.59,88.72,87.46,88.0,18250400.0,0.0031919744642043,1
2007-03-09,88.8,88.85,87.4,87.97,16137000.0,-0.0003409090909091,0
2007-03-12,88.07,89.99,87.99,89.87,26050300.0,0.021598272138229,1
2007-03-13,89.41,90.6,88.4,88.4,30996100.0,-0.0163569600534104,0
2007-03-14,88.6,90.0,87.92,90.0,28449500.0,0.0180995475113121,1
2007-03-15,89.96,90.36,89.31,89.57,19982100.0,-0.0047777777777778,0
2007-03-16,89.538,89.99,89.32,89.59,20418000.0,0.0002232890476723,1
2007-03-19,90.24,91.55,89.59,91.13,25462900.0,0.0171894184618817,1
2007-03-20,91.35,91.84,91.06,91.48,17461300.0,0.0038406671787556,1
2007-03-21,91.99,94.0,91.65,93.87,24532000.0,0.0261259291648447,1
2007-03-22,93.73,94.36,93.0,93.96,20053300.0,0.0009587727708531,1
2007-03-23,93.35,94.07,93.3,93.52,16103000.0,-0.0046828437633035,0
2007-03-26,93.99,95.9,93.3,95.85,30892400.0,0.0249144568006842,1
2007-03-27,95.71,96.83,95.0,95.46,33287600.0,-0.0040688575899843,0
2007-03-28,94.88,95.4,93.15,93.24,33654900.0,-0.0232558139534884,0
2007-03-29,94.19,94.19,92.23,93.75,25918700.0,0.0054697554697555,1
2007-03-30,94.28,94.68,92.75,92.91,21448500.0,-0.00896,0
2007-04-02,94.14,94.25,93.02,93.65,17928300.0,0.0079646970186202,1
2007-04-03,94.14,95.23,93.76,94.5,20854800.0,0.0090763481046449,1
2007-04-04,94.94,95.14,94.13,94.27,17028000.0,-0.0024338624338624,0
2007-04-05,94.12,94.68,93.52,94.68,12697000.0,0.0043492097167709,1
2007-04-09,95.21,95.3,93.04,93.65,14762200.0,-0.0108787494719053,0
2007-04-10,93.67,94.258,93.41,94.25,12588100.0,0.0064068339562199,1
2007-04-11,93.9,93.95,92.33,92.59,19607800.0,-0.0176127320954906,0
2007-04-12,92.04,92.31,90.72,92.19,23452700.0,-0.004320120963387,0
2007-04-13,90.9,91.4001,90.0599,90.24,25712200.0,-0.0211519687601692,0
2007-04-16,90.57,91.5,90.25,91.43,21751200.0,0.0131870567375886,1
2007-04-17,92.0,92.3,89.7,90.35,26854300.0,-0.0118123154325715,0
2007-04-18,90.16,90.85,89.6,90.4,16573000.0,0.0005534034311014,1
2007-04-19,90.19,91.25,89.83,90.27,15211200.0,-0.0014380530973452,0
2007-04-20,90.889,91.18,90.55,90.97,18670700.0,0.0077545142350725,1
2007-04-23,91.585,93.8,91.42,93.51,27867500.0,0.0279212927338683,1
2007-04-24,93.96,96.39,91.3,93.24,37687600.0,-0.0028873917228104,0
2007-04-25,94.23,95.4,93.8,95.348,42398000.0,0.0226083226083226,1
2007-04-26,101.58,102.5,98.3,98.84,62063500.0,0.0366237362084156,1
2007-04-27,98.18,99.95,97.69,99.92,24978700.0,0.0109267503035208,1
2007-04-30,100.09,101.0,99.67,99.8,22018200.0,-0.0012009607686149,0
2007-05-01,99.59,100.35,98.55,99.47,19018700.0,-0.0033066132264528,0
2007-05-02,99.65,100.54,99.47,100.39,18040900.0,0.0092490198049663,1
2007-05-03,100.73,101.45,100.01,100.4,20574200.0,9.96115150913024e-05,1
2007-05-04,100.8,101.6,100.5,100.81,13642400.0,0.0040836653386453,1
2007-05-07,101.08,104.35,101.01,103.92,30769900.0,0.0308501140759844,1
2007-05-08,103.47,105.15,103.42,105.06,27999900.0,0.0109699769053117,1
2007-05-09,104.91,106.96,104.89,106.88,25634200.0,0.0173234342280601,1
2007-05-10,106.63,108.84,105.92,107.34,42759200.0,0.0043038922155689,1
2007-05-11,107.74,109.13,106.78,108.74,23346300.0,0.0130426681572572,1
2007-05-14,109.62,110.0,108.25,109.36,23283800.0,0.0057016737171233,1
2007-05-15,109.57,110.2,106.48,107.52,34089800.0,-0.0168251645940015,0
2007-05-16,108.53,108.83,103.42,107.34,40241700.0,-0.001674107142857,0
2007-05-17,107.15,109.87,107.15,109.44,26260400.0,0.0195640022358858,1
2007-05-18,110.23,110.64,109.77,110.02,22190900.0,0.0052997076023391,1
2007-05-21,110.31,112.45,110.05,111.98,22853300.0,0.0178149427376841,1
2007-05-22,112.49,113.75,112.01,113.54,20443200.0,0.0139310591176995,1
2007-05-23,114.02,115.0,112.59,112.89,32549100.0,-0.0057248546767659,0
2007-05-24,112.81,114.46,110.37,110.69,31691500.0,-0.0194879971653822,0
2007-05-25,112.0,113.78,111.5,113.62,22605700.0,0.0264703225223597,1
2007-05-29,114.45,114.86,112.69,114.35,23060500.0,0.0064249251892272,1
2007-05-30,114.3,118.88,113.53,118.77,52801600.0,0.0386532575426323,1
2007-05-31,120.07,122.17,119.541,121.191,46323800.0,0.0203839353372063,1
2007-06-01,121.1,121.19,118.29,118.4,31616500.0,-0.0230297629361916,0
2007-06-04,118.63,121.73,117.9,121.33,31666900.0,0.0247466216216216,1
2007-06-05,121.41,122.69,120.5,122.67,32885200.0,0.0110442594576773,1
2007-06-06,122.3,124.05,121.95,123.64,39722900.0,0.00790739382082,1
2007-06-07,124.99,127.61,123.19,124.069,68395700.0,0.0034697508896797,1
2007-06-08,125.825,125.83,122.29,124.49,44345800.0,0.0033932730980341,1
2007-06-11,126.0,126.15,119.54,120.19,66937800.0,-0.0345409269820868,0
2007-06-12,119.35,121.71,118.31,120.38,50948800.0,0.0015808303519426,1
2007-06-13,121.15,121.19,115.4,117.5,61476900.0,-0.0239242399069612,0
2007-06-14,117.2,119.45,116.42,118.75,34759500.0,0.0106382978723404,1
2007-06-15,120.62,120.67,119.86,120.5,28972100.0,0.0147368421052631,1
2007-06-18,123.28,125.18,122.54,125.09,32521600.0,0.0380912863070539,1
2007-06-19,124.69,125.01,122.91,123.66,33679500.0,-0.0114317691262291,0
2007-06-20,123.87,124.66,121.5,121.55,32054000.0,-0.0170629144428271,0
2007-06-21,121.7,124.29,120.72,123.9,30965900.0,0.0193336075689016,1
2007-06-22,123.85,124.45,122.38,123.0,22567000.0,-0.0072639225181598,0
2007-06-25,124.19,125.09,121.06,122.34,34478700.0,-0.0053658536585365,0
2007-06-26,123.98,124.0,118.72,119.65,48035900.0,-0.0219879025666176,0
2007-06-27,120.61,122.04,119.26,121.89,34810600.0,0.0187212703719179,1
2007-06-28,122.36,122.49,120.0,120.56,29933700.0,-0.0109114775617359,0
2007-06-29,121.97,124.0,121.09,122.04,40637200.0,0.0122760451227605,1
2007-07-02,121.05,122.09,119.3,121.26,35530800.0,-0.0063913470993116,0
2007-07-03,122.0,127.4,121.5,127.17,41517200.0,0.0487382483918852,1
2007-07-05,128.8,132.97,128.69,132.75,51894700.0,0.0438782731776361,1
2007-07-06,133.13,133.34,130.4,132.3,31239100.0,-0.0033898305084745,0
2007-07-09,132.38,132.9,129.18,130.3301,35565000.0,-0.0148896447467877,0
2007-07-10,128.88,134.5,128.81,132.35,44821700.0,0.0154983384498286,1
2007-07-11,132.07,133.7,131.31,132.39,29349000.0,0.0003022289384206,1
2007-07-12,133.85,134.24,132.39,134.0699,25164600.0,0.0126890248508195,1
2007-07-13,135.03,137.85,134.52,137.73,32414500.0,0.0272999383157592,1
2007-07-16,138.39,139.98,137.5,138.1,33432600.0,0.002686415450519,1
2007-07-17,138.3,139.6,137.5,138.9099,25355700.0,0.0058645908761767,1
2007-07-18,138.19,138.44,136.04,138.12,27030600.0,-0.0056864197584188,0
2007-07-19,140.3,140.81,139.65,140.0,26174700.0,0.0136113524471472,1
2007-07-20,141.65,144.18,140.0,143.75,41706200.0,0.0267857142857141,1
2007-07-23,143.31,145.22,140.93,143.7,37017500.0,-0.0003478260869566,0
2007-07-24,138.88,141.0,134.15,134.8899,64117600.0,-0.0613089770354904,0
2007-07-25,137.35,138.36,135.0,137.26,53435100.0,0.0175706261180412,1
2007-07-26,145.87,148.5,136.96,146.0,78093900.0,0.0636747777939676,1
2007-07-27,146.19,148.92,143.78,143.85,41467800.0,-0.0147260273972603,0
2007-07-30,144.33,145.45,139.57,141.43,39535300.0,-0.0168230795968021,0
2007-07-31,142.97,143.48,131.52,131.76,62942600.0,-0.0683730467369018,0
2007-08-01,133.64,135.38,127.77,135.0,62505600.0,0.0245901639344263,1
2007-08-02,136.65,136.96,134.15,136.49,30451600.0,0.0110370370370371,1
2007-08-03,135.26,135.95,131.5,131.8499,24256700.0,-0.0339958971353213,0
2007-08-06,132.9,135.27,128.3,135.25,33041800.0,0.0257876570251476,1
2007-08-07,134.94,137.24,132.63,135.0301,33926300.0,-0.0016258780036968,0
2007-08-08,136.76,136.86,132.0,134.01,28860600.0,-0.0075546118976436,0
2007-08-09,131.11,133.0,125.09,126.39,40192700.0,-0.0568614282516229,0
2007-08-10,123.12,127.75,120.3,125.0,50383900.0,-0.0109977055146768,0
2007-08-13,128.33,129.35,126.5,127.79,26889700.0,0.0223200000000001,1
2007-08-14,128.29,128.3,123.71,124.03,26393100.0,-0.029423272556538,0
2007-08-15,122.74,124.86,119.65,119.9,35459000.0,-0.0332983955494637,0
2007-08-16,117.01,118.5,111.62,117.05,66667500.0,-0.0237698081734779,0
2007-08-17,122.01,123.5,119.82,122.06,42680800.0,0.0428022212729604,1
